journal,article_count,year_min,year_max,src_crossref,src_scrape,src_rss,src_manual,with_doi,doi_pct,with_abstract,abstract_pct,refs_attempted,refs_attempted_pct,articles_with_outbound,outbound_yield_pct,raw_outbound_edges,resolved_outbound_edges,outbound_resolution_pct,articles_with_inbound,internal_inbound_edges,intra_journal_edges,intra_journal_pct,ext_crossref_citedby,ext_openalex_citedby,openalex_enriched,openalex_enriched_pct,isolates,pure_sources,pure_sinks,hubs
College English,10670,1939,2025,10670,0,0,0,10670,100.0,3746,35.1,10670,100.0,186,1.7,2691,598,22.2,729,2409,185,30.9,17760,27662,10670,100.0,9835,106,649,80
College Composition and Communication,6937,1950,2026,6937,0,0,0,6937,100.0,3284,47.3,6937,100.0,211,3.0,3516,1189,33.8,941,3784,493,41.5,28830,108063,6937,100.0,5878,118,848,93
IEEE Transactions on Professional Communication,3229,1972,2026,3229,0,0,0,3229,100.0,2181,67.5,3229,100.0,991,30.7,21996,4247,19.3,733,1853,1840,43.3,18945,39797,3229,100.0,2130,366,108,625
Rhetorica,2062,1983,2026,2062,0,0,0,2062,100.0,1820,88.3,2062,100.0,187,9.1,641,71,11.1,49,72,47,66.2,2167,7245,2062,100.0,1854,159,21,28
Rhetoric Society Quarterly,1767,1976,2026,1767,0,0,0,1767,100.0,1025,58.0,1767,100.0,1024,58.0,12987,2074,16.0,646,2285,982,47.3,5447,10463,1767,100.0,663,458,80,566
Research in the Teaching of English,1678,1967,2025,1678,0,0,0,1678,100.0,1210,72.1,1678,100.0,168,10.0,4156,319,7.7,484,1883,167,52.4,18476,32776,1678,100.0,1101,93,409,75
Computers and Composition,1658,1983,2026,1658,0,0,0,1658,100.0,45,2.7,1658,100.0,966,58.3,12866,5680,44.1,890,4633,3417,60.2,11934,24158,1658,100.0,570,198,122,768
Journal of Technical Writing and Communication,1532,1971,2026,1532,0,0,0,1532,100.0,1285,83.9,1532,100.0,1033,67.4,13210,3997,30.3,880,3584,1402,35.1,6705,10272,1532,100.0,355,297,144,736
Teaching English in the Two-Year College,1513,1996,2025,1513,0,0,0,1513,100.0,1153,76.2,1513,100.0,169,11.2,1585,448,28.3,196,434,239,53.3,1349,2845,1513,100.0,1203,114,141,55
Rhetoric Review,1390,1982,2026,1390,0,0,0,1390,100.0,839,60.4,1390,100.0,775,55.8,8198,1969,24.0,488,1777,698,35.4,3899,8313,1390,100.0,559,343,56,432
Argumentation,1382,1987,2026,1382,0,0,0,1382,100.0,153,11.1,1382,100.0,929,67.2,13088,1535,11.7,519,1388,1380,89.9,10065,18487,1382,100.0,381,482,72,447
Pedagogy,1141,2001,2026,1141,0,0,0,1141,100.0,1017,89.1,1141,100.0,838,73.4,6225,1712,27.5,408,948,734,42.9,2329,4336,1141,100.0,258,475,45,363
Technical Communication Quarterly,1112,1992,2026,1112,0,0,0,1112,100.0,815,73.3,1112,100.0,834,75.0,14618,5134,35.1,698,6358,2236,43.6,10525,18013,1112,100.0,224,190,54,644
Journal of Business and Technical Communication,1053,1989,2026,1053,0,0,0,1053,100.0,620,58.9,1053,100.0,692,65.7,12879,3193,24.8,607,4346,988,30.9,11200,17464,1053,100.0,325,121,36,571
Reflections: A Journal of Community-Engaged Writing and Rhetoric,1025,2000,2024,0,472,553,0,0,0.0,561,54.7,0,0.0,0,0.0,0,0,0.0,9,10,0,0.0,0,0,0,0.0,1016,0,9,0
Assessing Writing,1009,1994,2026,1009,0,0,0,1009,100.0,63,6.2,1007,99.8,755,75.0,18921,3240,17.1,479,2178,2138,66.0,15967,24521,1007,99.8,242,288,12,467
"Kairos: A Journal of Rhetoric, Technology, and Pedagogy",914,1996,2026,0,914,0,0,0,0.0,211,23.1,0,0.0,0,0.0,0,0,0.0,3,3,0,0.0,0,0,0,0.0,911,0,3,0
Writing Center Journal,907,1980,2025,0,907,0,0,882,97.2,536,59.1,882,97.2,0,0.0,0,0,0.0,22,29,0,0.0,1065,6264,882,97.2,885,0,22,0
Written Communication,895,1984,2026,895,0,0,0,895,100.0,763,85.3,895,100.0,774,86.5,19087,3722,19.5,616,4240,1864,50.1,22832,38044,895,100.0,103,176,18,598
Rhetoric & Public Affairs,733,2010,2025,733,0,0,0,733,100.0,610,83.2,733,100.0,95,13.0,1298,113,8.7,89,175,51,45.1,971,3099,733,100.0,573,71,65,24
Philosophy & Rhetoric,691,2005,2025,691,0,0,0,691,100.0,599,86.7,691,100.0,491,71.1,6280,451,7.2,164,446,173,38.4,1872,3183,691,100.0,195,332,5,159
Composition Forum,553,2005,2026,0,505,48,0,0,0.0,383,69.3,505,91.3,0,0.0,0,0,0.0,11,14,0,0.0,0,0,0,0.0,542,0,11,0
Business and Professional Communication Quarterly,511,2014,2026,511,0,0,0,511,100.0,430,84.1,511,100.0,431,84.3,13727,1458,10.6,259,966,882,60.5,3082,4216,511,100.0,67,185,13,246
Enculturation,499,,2023,0,489,10,0,0,0.0,10,2.0,0,0.0,0,0.0,0,0,0.0,6,7,0,0.0,0,0,0,0.0,493,0,6,0
Community Literacy Journal,465,2001,2022,465,0,0,0,465,100.0,281,60.4,465,100.0,0,0.0,0,0,0.0,39,70,0,0.0,174,3043,465,100.0,426,0,39,0
Peitho,418,2012,2026,114,304,0,0,114,27.3,11,2.6,114,27.3,0,0.0,0,0,0.0,3,3,0,0.0,1,10,114,27.3,415,0,3,0
Communication Design Quarterly,407,2012,2025,407,0,0,0,407,100.0,407,100.0,407,100.0,317,77.9,5048,1713,33.9,127,344,250,14.6,1821,2507,407,100.0,79,201,11,116
Across the Disciplines,370,2004,2026,370,0,0,0,370,100.0,45,12.2,370,100.0,0,0.0,0,0,0.0,24,31,0,0.0,698,2517,370,100.0,346,0,24,0
Writing Lab Newsletter,354,1975,2013,0,354,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,354,0,0,0
The WAC Journal,345,1989,2026,345,0,0,0,345,100.0,33,9.6,345,100.0,0,0.0,0,0,0.0,11,16,0,0.0,297,1196,345,100.0,334,0,11,0
KB Journal: The Journal of the Kenneth Burke Society,339,2004,2023,0,330,9,0,0,0.0,123,36.3,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,339,0,0,0
Composition Studies,335,2016,2025,0,335,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,5,5,0,0.0,0,0,0,0.0,330,0,5,0
Writing and Pedagogy,334,2010,2025,334,0,0,0,334,100.0,314,94.0,334,100.0,69,20.7,1713,249,14.5,20,28,25,10.0,999,1871,334,100.0,253,61,12,8
Advances in the History of Rhetoric,312,1998,2019,312,0,0,0,312,100.0,276,88.5,312,100.0,218,69.9,2212,355,16.0,40,52,48,13.5,528,891,312,100.0,90,182,4,36
Res Rhetorica,308,1970,2026,308,0,0,0,308,100.0,287,93.2,308,100.0,0,0.0,0,0,0.0,2,2,0,0.0,120,218,308,100.0,306,0,2,0
Computers and Composition Digital Press,307,2009,2026,0,307,0,0,0,0.0,27,8.8,0,0.0,0,0.0,0,0,0.0,1,1,0,0.0,0,0,0,0.0,306,0,1,0
Journal of Writing Research,295,2008,2026,295,0,0,0,295,100.0,261,88.5,295,100.0,0,0.0,0,0,0.0,24,29,0,0.0,4189,6743,295,100.0,271,0,24,0
Poroi,259,2001,2026,259,0,0,0,259,100.0,194,74.9,259,100.0,0,0.0,0,0,0.0,48,126,0,0.0,463,909,259,100.0,211,0,48,0
Journal of Academic Writing,245,2011,2025,245,0,0,0,245,100.0,224,91.4,245,100.0,0,0.0,0,0,0.0,8,8,0,0.0,491,1007,245,100.0,237,0,8,0
Present Tense: A Journal of Rhetoric in Society,241,2010,2026,0,0,241,0,0,0.0,238,98.8,0,0.0,0,0.0,0,0,0.0,1,1,0,0.0,0,0,0,0.0,240,0,1,0
The Peer Review,234,2015,2025,0,234,0,0,0,0.0,84,35.9,0,0.0,0,0.0,0,0,0.0,1,1,0,0.0,0,0,0,0.0,233,0,1,0
Pre/Text,231,1980,2013,0,0,0,231,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,231,0,0,0
Praxis: A Writing Center Journal,228,2012,2026,0,228,0,0,0,0.0,79,34.6,0,0.0,0,0.0,0,0,0.0,2,2,0,0.0,0,0,0,0.0,226,0,2,0
Rhetoric of Health and Medicine,202,2018,2026,202,0,0,0,202,100.0,200,99.0,202,100.0,0,0.0,0,0,0.0,15,21,0,0.0,289,468,202,100.0,187,0,15,0
Literacy in Composition Studies,191,2007,2026,0,0,191,0,163,85.3,155,81.2,163,85.3,140,85.9,5850,1414,24.2,82,293,291,20.6,507,1161,163,85.3,43,66,8,74
Prompt: A Journal of Academic Writing Assignments,127,2016,2026,127,0,0,0,127,100.0,120,94.5,127,100.0,0,0.0,0,0,0.0,2,3,0,0.0,29,106,127,100.0,125,0,2,0
Double Helix,112,2012,2024,112,0,0,0,112,100.0,58,51.8,112,100.0,0,0.0,0,0,0.0,1,1,0,0.0,45,239,112,100.0,111,0,1,0
Basic Writing e-Journal,108,1999,2020,0,108,0,0,0,0.0,34,31.5,0,0.0,0,0.0,0,0,0.0,1,4,0,0.0,0,0,0,0.0,107,0,1,0
Journal of Writing Analytics,95,2017,2026,95,0,0,0,95,100.0,23,24.2,95,100.0,0,0.0,0,0,0.0,14,20,0,0.0,223,498,95,100.0,81,0,14,0
Communication Design Quarterly Review,65,2001,2012,65,0,0,0,65,100.0,65,100.0,65,100.0,4,6.2,13,2,15.4,2,2,0,0.0,12,21,65,100.0,60,3,1,1
Journal of Multimodal Rhetorics,55,2019,2026,0,55,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,55,0,0,0
