journal,era,articles,refs_attempted,with_outbound,refs_attempted_pct,outbound_yield_pct
Across the Disciplines,2000s,85,85,0,100.0,0.0
Across the Disciplines,2010s,182,182,0,100.0,0.0
Across the Disciplines,2020+,103,103,0,100.0,0.0
Advances in the History of Rhetoric,pre-2000,13,13,3,100.0,23.1
Advances in the History of Rhetoric,2000s,102,102,71,100.0,69.6
Advances in the History of Rhetoric,2010s,197,197,144,100.0,73.1
Argumentation,pre-2000,488,488,188,100.0,38.5
Argumentation,2000s,371,371,281,100.0,75.7
Argumentation,2010s,315,315,272,100.0,86.3
Argumentation,2020+,208,208,188,100.0,90.4
Assessing Writing,pre-2000,107,107,60,100.0,56.1
Assessing Writing,2000s,170,170,100,100.0,58.8
Assessing Writing,2010s,316,316,229,100.0,72.5
Assessing Writing,2020+,416,414,366,99.5,88.0
Basic Writing e-Journal,pre-2000,9,0,0,0.0,0.0
Basic Writing e-Journal,2000s,51,0,0,0.0,0.0
Basic Writing e-Journal,2010s,42,0,0,0.0,0.0
Basic Writing e-Journal,2020+,6,0,0,0.0,0.0
Business and Professional Communication Quarterly,2010s,195,195,155,100.0,79.5
Business and Professional Communication Quarterly,2020+,316,316,276,100.0,87.3
College Composition and Communication,pre-2000,5544,5544,0,100.0,0.0
College Composition and Communication,2000s,675,675,0,100.0,0.0
College Composition and Communication,2010s,485,485,49,100.0,10.1
College Composition and Communication,2020+,233,233,162,100.0,69.5
College English,pre-2000,9510,9510,0,100.0,0.0
College English,2000s,582,582,0,100.0,0.0
College English,2010s,389,389,46,100.0,11.8
College English,2020+,189,189,140,100.0,74.1
Communication Design Quarterly,2010s,223,223,157,100.0,70.4
Communication Design Quarterly,2020+,184,184,160,100.0,87.0
Communication Design Quarterly Review,2000s,55,55,1,100.0,1.8
Communication Design Quarterly Review,2010s,10,10,3,100.0,30.0
Community Literacy Journal,2000s,89,89,0,100.0,0.0
Community Literacy Journal,2010s,208,208,0,100.0,0.0
Community Literacy Journal,2020+,168,168,0,100.0,0.0
Composition Forum,2000s,60,60,0,100.0,0.0
Composition Forum,2010s,293,293,0,100.0,0.0
Composition Forum,2020+,200,152,0,76.0,0.0
Composition Studies,2010s,88,0,0,0.0,0.0
Composition Studies,2020+,247,0,0,0.0,0.0
Computers and Composition,pre-2000,455,455,211,100.0,46.4
Computers and Composition,2000s,430,430,219,100.0,50.9
Computers and Composition,2010s,482,482,311,100.0,64.5
Computers and Composition,2020+,291,291,225,100.0,77.3
Computers and Composition Digital Press,2000s,1,0,0,0.0,0.0
Computers and Composition Digital Press,2010s,214,0,0,0.0,0.0
Computers and Composition Digital Press,2020+,92,0,0,0.0,0.0
Double Helix,2010s,71,71,0,100.0,0.0
Double Helix,2020+,41,41,0,100.0,0.0
Enculturation,pre-2000,76,0,0,0.0,0.0
Enculturation,2000s,112,0,0,0.0,0.0
Enculturation,2010s,196,0,0,0.0,0.0
Enculturation,2020+,65,0,0,0.0,0.0
IEEE Transactions on Professional Communication,pre-2000,1684,1684,289,100.0,17.2
IEEE Transactions on Professional Communication,2000s,621,621,283,100.0,45.6
IEEE Transactions on Professional Communication,2010s,583,583,244,100.0,41.9
IEEE Transactions on Professional Communication,2020+,341,341,175,100.0,51.3
Journal of Academic Writing,2010s,146,146,0,100.0,0.0
Journal of Academic Writing,2020+,99,99,0,100.0,0.0
Journal of Business and Technical Communication,pre-2000,344,344,190,100.0,55.2
Journal of Business and Technical Communication,2000s,338,338,190,100.0,56.2
Journal of Business and Technical Communication,2010s,215,215,175,100.0,81.4
Journal of Business and Technical Communication,2020+,156,156,137,100.0,87.8
Journal of Multimodal Rhetorics,2010s,17,0,0,0.0,0.0
Journal of Multimodal Rhetorics,2020+,38,0,0,0.0,0.0
Journal of Technical Writing and Communication,pre-2000,846,846,492,100.0,58.2
Journal of Technical Writing and Communication,2000s,256,256,200,100.0,78.1
Journal of Technical Writing and Communication,2010s,286,286,206,100.0,72.0
Journal of Technical Writing and Communication,2020+,144,144,135,100.0,93.8
Journal of Writing Analytics,2010s,44,44,0,100.0,0.0
Journal of Writing Analytics,2020+,51,51,0,100.0,0.0
Journal of Writing Research,2000s,15,15,0,100.0,0.0
Journal of Writing Research,2010s,163,163,0,100.0,0.0
Journal of Writing Research,2020+,117,117,0,100.0,0.0
KB Journal: The Journal of the Kenneth Burke Society,2000s,71,0,0,0.0,0.0
KB Journal: The Journal of the Kenneth Burke Society,2010s,198,0,0,0.0,0.0
KB Journal: The Journal of the Kenneth Burke Society,2020+,66,0,0,0.0,0.0
"Kairos: A Journal of Rhetoric, Technology, and Pedagogy",pre-2000,173,0,0,0.0,0.0
"Kairos: A Journal of Rhetoric, Technology, and Pedagogy",2000s,332,0,0,0.0,0.0
"Kairos: A Journal of Rhetoric, Technology, and Pedagogy",2010s,226,0,0,0.0,0.0
"Kairos: A Journal of Rhetoric, Technology, and Pedagogy",2020+,183,0,0,0.0,0.0
Literacy in Composition Studies,2000s,1,1,1,100.0,100.0
Literacy in Composition Studies,2010s,124,108,88,87.1,71.0
Literacy in Composition Studies,2020+,66,54,51,81.8,77.3
Pedagogy,2000s,476,476,343,100.0,72.1
Pedagogy,2010s,438,438,315,100.0,71.9
Pedagogy,2020+,227,227,180,100.0,79.3
Peitho,2010s,138,0,0,0.0,0.0
Peitho,2020+,280,114,0,40.7,0.0
Philosophy & Rhetoric,2000s,137,137,95,100.0,69.3
Philosophy & Rhetoric,2010s,348,348,257,100.0,73.9
Philosophy & Rhetoric,2020+,206,206,139,100.0,67.5
Poroi,2000s,60,60,0,100.0,0.0
Poroi,2010s,149,149,0,100.0,0.0
Poroi,2020+,50,50,0,100.0,0.0
Praxis: A Writing Center Journal,2010s,135,0,0,0.0,0.0
Praxis: A Writing Center Journal,2020+,93,0,0,0.0,0.0
Pre/Text,pre-2000,216,0,0,0.0,0.0
Pre/Text,2000s,8,0,0,0.0,0.0
Pre/Text,2010s,7,0,0,0.0,0.0
Present Tense: A Journal of Rhetoric in Society,2010s,199,0,0,0.0,0.0
Present Tense: A Journal of Rhetoric in Society,2020+,42,0,0,0.0,0.0
Prompt: A Journal of Academic Writing Assignments,2010s,33,33,0,100.0,0.0
Prompt: A Journal of Academic Writing Assignments,2020+,94,94,0,100.0,0.0
Reflections: A Journal of Community-Engaged Writing and Rhetoric,2000s,192,0,0,0.0,0.0
Reflections: A Journal of Community-Engaged Writing and Rhetoric,2010s,495,0,0,0.0,0.0
Reflections: A Journal of Community-Engaged Writing and Rhetoric,2020+,338,0,0,0.0,0.0
Res Rhetorica,pre-2000,10,10,0,100.0,0.0
Res Rhetorica,2010s,53,53,0,100.0,0.0
Res Rhetorica,2020+,245,245,0,100.0,0.0
Research in the Teaching of English,pre-2000,913,913,0,100.0,0.0
Research in the Teaching of English,2000s,265,265,0,100.0,0.0
Research in the Teaching of English,2010s,318,318,32,100.0,10.1
Research in the Teaching of English,2020+,182,182,136,100.0,74.7
Rhetoric & Public Affairs,2010s,522,522,49,100.0,9.4
Rhetoric & Public Affairs,2020+,211,211,46,100.0,21.8
Rhetoric Review,pre-2000,499,499,264,100.0,52.9
Rhetoric Review,2000s,312,312,164,100.0,52.6
Rhetoric Review,2010s,384,384,216,100.0,56.2
Rhetoric Review,2020+,195,195,131,100.0,67.2
Rhetoric Society Quarterly,pre-2000,740,740,290,100.0,39.2
Rhetoric Society Quarterly,2000s,294,294,203,100.0,69.0
Rhetoric Society Quarterly,2010s,420,420,294,100.0,70.0
Rhetoric Society Quarterly,2020+,313,313,237,100.0,75.7
Rhetoric of Health and Medicine,2010s,40,40,0,100.0,0.0
Rhetoric of Health and Medicine,2020+,162,162,0,100.0,0.0
Rhetorica,pre-2000,548,548,140,100.0,25.5
Rhetorica,2000s,492,492,47,100.0,9.6
Rhetorica,2010s,738,738,0,100.0,0.0
Rhetorica,2020+,284,284,0,100.0,0.0
Teaching English in the Two-Year College,pre-2000,221,221,0,100.0,0.0
Teaching English in the Two-Year College,2000s,583,583,0,100.0,0.0
Teaching English in the Two-Year College,2010s,506,506,42,100.0,8.3
Teaching English in the Two-Year College,2020+,203,203,127,100.0,62.6
Technical Communication Quarterly,pre-2000,270,270,161,100.0,59.6
Technical Communication Quarterly,2000s,325,325,219,100.0,67.4
Technical Communication Quarterly,2010s,263,263,222,100.0,84.4
Technical Communication Quarterly,2020+,254,254,232,100.0,91.3
The Peer Review,2010s,70,0,0,0.0,0.0
The Peer Review,2020+,138,0,0,0.0,0.0
The WAC Journal,pre-2000,129,129,0,100.0,0.0
The WAC Journal,2000s,86,86,0,100.0,0.0
The WAC Journal,2010s,78,78,0,100.0,0.0
The WAC Journal,2020+,52,52,0,100.0,0.0
Writing Center Journal,pre-2000,353,353,0,100.0,0.0
Writing Center Journal,2000s,222,222,0,100.0,0.0
Writing Center Journal,2010s,174,174,0,100.0,0.0
Writing Center Journal,2020+,158,133,0,84.2,0.0
Writing Lab Newsletter,pre-2000,240,0,0,0.0,0.0
Writing Lab Newsletter,2000s,94,0,0,0.0,0.0
Writing Lab Newsletter,2010s,20,0,0,0.0,0.0
Writing and Pedagogy,2010s,245,245,0,100.0,0.0
Writing and Pedagogy,2020+,89,89,69,100.0,77.5
Written Communication,pre-2000,338,338,286,100.0,84.6
Written Communication,2000s,188,188,161,100.0,85.6
Written Communication,2010s,198,198,163,100.0,82.3
Written Communication,2020+,171,171,164,100.0,95.9
